1512420010,68.258428,41.140853,68.259495,21.581013,68.259495,32407.45002,69.650935,64.27618
1512420310,68.309647,48.468329,68.310714,27.255788,68.311918,32367.77796,69.650935,64.27618
1512420610,68.307513,48.907098,68.30858,10.203457,68.307513,32363.76252,69.650935,64.27618
1512420910,68.372603,28.998433,68.37367,42.115022,68.372603,32385.28585,69.650935,64.27618
1512421210,68.372603,38.608223,68.37367,21.630241,68.37367,32391.54752,69.650935,64.27618
1512421510,68.419554,23.792963,68.420621,43.670408,68.419554,32369.85097,69.650935,64.27618
1512421810,68.195472,48.052495,68.196539,28.094941,68.195472,32246.79292,69.650935,64.27618
1512422110,68.361933,27.079441,68.363,37.717604,68.361933,32227.25395,69.650935,64.27618
1512422410,68.159192,46.589002,68.160259,30.062262,68.159192,32225.01622,69.650935,64.27618
1512422710,68.159192,30.953626,68.160259,25.506569,68.160259,32223.64116,69.650935,64.27618
1512423010,68.233886,29.363024,68.234953,32.814656,68.234953,32239.64426,69.650935,64.27618
1512423311,68.222149,26.239795,68.223216,39.51155,68.223216,32085.95582,69.650935,64.27618
1512423610,68.18907,23.919894,68.190137,25.641742,68.190137,31936.60012,69.650935,64.488524
1512423910,68.406749,32.988805,68.407816,17.144805,68.405682,31913.96781,69.650935,64.584559
1512424210,68.467571,21.843794,68.468638,18.484224,68.467571,31862.83345,69.650935,64.584559
1512424510,68.651105,21.355298,68.659641,41.801455,68.660708,31966.77309,69.650935,64.648582
1512424811,68.568941,32.343977,68.570008,35.611837,68.568941,31904.15584,69.650935,64.72541
1512425110,68.53693,18.123374,68.537997,70.789058,68.53693,31588.50319,69.650935,65.086074
1512425410,68.469705,17.744153,68.470772,31.238894,68.470212,31552.708,69.650935,65.086074
1512425710,68.427023,31.881773,68.42809,21.562797,68.427023,31029.99247,69.650935,65.086074
1512426010,68.646836,73.210053,68.647903,17.469715,68.647903,30034.42153,69.650935,65.086074
1512426310,68.836772,28.036669,68.837839,31.638785,68.836772,29927.95251,69.650935,65.086074
1512426610,68.979757,57.701941,68.980824,45.101955,69.183565,30245.56627,69.650935,65.086074
1512426910,68.910399,26.230602,68.939209,15.539789,68.907638,29716.83587,69.650935,65.086074
1512427211,68.96055,51.711649,68.961618,23.448462,68.961618,29671.09997,69.650935,65.086074
1512427510,68.864516,36.11831,68.865583,23.175695,68.874119,29633.7698,69.650935,65.086074
1512427810,68.805828,21.883131,68.806895,32.289935,68.802626,29531.83959,69.650935,65.086074
1512428111,68.815431,52.555326,68.816498,38.341156,68.816498,29500.54492,69.650935,65.086074
1512428410,68.845309,26.711101,68.846376,16.308923,68.846376,29518.863,69.650935,65.086074
1512428710,68.878387,28.42222,68.879454,15.059687,68.879454,29510.5991,69.650935,65.086074
1512429010,68.749274,54.987048,68.750341,34.390221,68.749274,29500.975,69.650935,65.086074
1512429310,68.879454,54.057265,68.881588,46.395838,68.882655,29465.96028,69.650935,65.086074
1512429611,68.567874,54.390782,68.570008,20.764982,68.570008,29800.68276,69.650935,65.086074
1512429910,68.693787,46.980176,68.694854,24.221513,68.671379,29757.23726,69.650935,65.086074
1512430210,68.69272,27.876164,68.693787,21.305134,68.693787,29585.2892,69.650935,65.086074
1512430510,68.367268,86.194893,68.368335,24.501603,68.367268,29937.94599,69.650935,65.086074
1512430810,68.574277,37.109179,68.575344,30.175185,68.574277,30158.42568,69.650935,65.086074
1512431110,68.48251,139.477447,68.483577,36.516896,68.489979,30124.81776,69.650935,65.086074
1512431411,68.489979,138.390297,68.491046,22.284714,68.489979,30227.27749,69.650935,65.086074
1512431710,68.404615,56.281495,68.407816,20.678551,68.405682,30265.6717,69.650935,65.086074
1512432011,68.276568,71.231021,68.277635,21.141129,68.276568,30311.06542,69.650935,65.086074
1512432310,68.404615,43.291285,68.405682,27.715543,68.404615,30256.29235,69.650935,65.086074
1512432610,68.287239,34.614479,68.288306,75.366226,68.288306,30242.26418,69.650935,65.086074
1512432911,65.947188,32.367764,65.952523,89.556613,65.955724,35151.53864,69.650935,64.744617
1512433210,66.35587,55.311699,66.356937,69.755062,66.320657,35901.76023,69.650935,64.744617
1512433510,66.074167,43.161936,66.078435,17.458861,66.078435,36453.54464,69.650935,64.744617
1512433810,66.343065,24.071617,66.35587,27.446295,66.347333,36714.55599,69.650935,64.744617
1512434111,66.45724,42.332876,66.458307,37.588363,66.45724,36889.05724,69.650935,64.744617
1512434410,66.611963,39.92355,66.621566,74.691014,66.621566,37233.08337,69.650935,64.744617
1512434710,66.331327,47.113809,66.332394,29.170411,66.331327,37327.07141,69.650935,64.744617
1512435010,66.45724,56.350357,66.458307,66.417491,66.458307,37552.80494,69.650935,64.744617
1512435310,66.377211,47.121851,66.378278,44.267714,66.377211,37629.17992,69.650935,64.744617
1512435611,66.153129,20.917548,66.154196,50.216996,66.153129,37691.01355,69.650935,64.744617
1512435910,66.02615,100.463983,66.027217,25.003544,66.02615,38163.33303,69.650935,64.744617
1512436210,66.352669,52.576221,66.353736,55.646863,66.353736,38652.48012,69.650935,64.744617
1512436510,66.401753,28.674437,66.40282,47.02036,66.401753,38716.92656,69.650935,64.744617
1512436810,66.634371,58.649513,66.635438,43.740932,66.634371,38851.25862,69.650935,64.744617
1512437110,66.491386,33.905343,66.492453,36.257132,66.492453,39000.72956,69.650935,64.744617
1512437410,66.537269,41.903767,66.538336,27.848362,66.537269,39066.51868,69.650935,64.744617
1512437710,66.295048,47.761798,66.296115,44.267279,66.296115,39152.12653,69.650935,64.744617
1512438010,66.523397,37.747866,66.524464,48.105069,66.523397,39135.16947,69.650935,64.744617
1512438311,66.353736,42.760851,66.354803,29.833334,66.353736,39162.14133,69.650935,64.744617
1512438610,66.393217,33.385135,66.394284,62.053552,66.393817,39247.06661,69.650935,64.744617
1512438910,66.305718,41.548896,66.306785,47.060515,66.305718,39251.50912,69.650935,64.744617
1512439210,66.345199,36.404354,66.346266,66.515496,66.345199,39321.76362,69.650935,64.744617
1512439510,66.345199,36.309537,66.346266,74.501092,66.346266,39368.66196,69.650935,64.744617
1512439811,66.380412,41.158339,66.381479,20.435497,66.380412,39431.37058,69.650935,64.744617
1512440110,66.345199,28.150147,66.346266,24.987118,66.345199,39402.28694,69.650935,64.744617
1512440410,66.347333,37.070238,66.3484,88.673791,66.347333,39347.12462,69.650935,64.744617
1512440710,66.050692,93.193771,66.051759,46.259853,66.050692,39286.07982,69.650935,64.744617
1512441010,66.248097,130.507992,66.249164,13.612598,66.248097,39110.31228,69.650935,64.744617
1512441310,66.274774,118.244549,66.275841,15.641384,66.274774,38991.62683,69.650935,64.744617
1512441610,66.277975,72.759631,66.279042,23.949512,66.277975,38989.21845,69.650935,64.744617
1512441910,66.130721,69.527344,66.131788,26.823593,66.130721,39016.68317,69.650935,64.744617
1512442210,66.226756,121.87453,66.227823,43.064977,66.226756,39073.6225,69.650935,64.744617
1512442510,66.195811,98.547615,66.196879,27.949858,66.195811,39134.44721,69.650935,64.744617
1512442810,66.226756,107.747272,66.227823,23.705293,66.226756,39103.88166,69.650935,64.744617
1512443110,65.963194,53.970723,65.964261,52.685343,65.963194,39172.2575,69.650935,64.744617
1512443410,66.056027,52.744704,66.057094,15.48062,66.056917,38734.60113,69.650935,64.744617
1512443710,65.865024,44.632312,65.866092,68.464731,65.875695,38760.6304,69.650935,64.744617
1512444010,65.191713,95.532691,65.19278,27.680618,65.195981,39544.2956,69.650935,64.744617
1512444310,65.411526,21.226096,65.412593,32.331494,65.412593,39692.42238,69.650935,64.744617
1512444610,65.297351,83.936863,65.310156,19.353605,65.361375,39791.01504,69.650935,64.744617
1512444910,64.978302,33.546085,64.979369,36.150091,64.945223,39875.71069,69.650935,64.744617
1512445210,65.274943,49.142051,65.288815,17.401273,65.27601,39951.0071,69.650935,64.744617
1512445510,65.370978,66.96597,65.372045,25.093188,65.372045,40052.2338,69.650935,64.744617
1512445810,65.404057,80.949464,65.405124,32.426285,65.406191,40098.99047,69.650935,64.744617
1512446110,65.299485,46.679277,65.300552,26.275135,65.299485,40129.77465,69.650935,64.744617
1512446411,65.242932,57.877938,65.243999,29.777437,65.242932,40130.4349,69.650935,64.744617
1512446711,65.074337,87.041944,65.075404,37.614341,65.075404,40222.16767,69.650935,64.744617
1512447010,65.191713,61.129287,65.19278,49.268228,65.191713,40291.23418,69.650935,64.744617
1512447310,65.373112,27.379586,65.374179,63.061044,65.373112,40286.8778,69.650935,64.744617
1512447610,65.135159,34.18381,65.136226,45.441855,65.136226,40294.0926,69.650935,64.744617
1512447911,65.297351,57.241949,65.298418,23.469955,65.297351,40383.63511,69.650935,64.744617
1512448211,65.335765,32.487034,65.336832,53.348676,65.336832,40216.65362,69.650935,64.744617
1512448510,65.503293,37.844034,65.50436,36.963136,65.503293,40251.37123,69.650935,64.744617
1512448811,65.650546,33.271638,65.651614,50.269405,65.651614,40380.54388,69.650935,64.744617
1512449110,65.763654,33.849828,65.764721,36.669855,65.764721,40565.68337,69.650935,64.744617
1512449410,65.661217,29.360853,65.663351,37.079399,65.662284,40583.41435,69.650935,64.744617
1512449710,65.703899,40.116726,65.704966,70.557679,65.703899,40593.54885,69.650935,64.744617
1512450010,65.720972,71.5731,65.722039,60.693744,65.721234,40690.20007,69.650935,64.744617
1512450310,65.740179,42.257062,65.741246,40.850457,65.740179,40735.87184,69.650935,64.744617
1512450610,65.577987,56.772046,65.581188,39.406956,65.568383,40771.27026,69.650935,64.744617
1512450910,65.589724,29.014923,65.606797,39.126013,65.607864,40691.51334,69.650935,64.744617
1512451210,65.561981,50.376257,65.563048,57.093961,65.562236,40615.28388,69.650935,64.744617
1512451511,65.534237,57.832883,65.535305,47.507083,65.534237,40511.57748,69.650935,64.744617
1512451811,65.502226,60.993455,65.503293,49.670561,65.502226,40516.04252,69.650935,64.744617
1512452110,65.681491,27.236267,65.682558,25.941495,65.666552,40533.36431,69.650935,64.744617
1512452410,65.773258,21.717229,65.774325,48.338169,65.774325,40556.97891,69.650935,64.744617
1512452710,65.715637,33.665064,65.728441,36.271474,65.735911,40543.45046,69.650935,64.744617
1512453010,65.934383,34.855363,65.93545,15.48511,65.933316,40650.59211,69.650935,64.744617
1512453310,65.941852,49.311297,65.942919,46.379665,65.914109,40627.71237,69.650935,64.744617
1512453610,65.946121,32.587623,65.956791,35.950123,65.956527,40667.48166,69.650935,64.744617
1512453911,65.927981,34.976388,65.930115,61.700536,65.927981,40662.11582,69.650935,64.744617
1512454210,65.981333,41.651275,65.982401,47.195425,65.982401,40764.794,69.650935,64.744617
1512454510,65.827678,39.143405,65.828745,67.786872,65.873561,40807.31576,69.650935,64.744617
1512454810,65.788197,26.239945,65.789264,43.746314,65.788197,40826.33343,69.650935,64.744617
1512455110,65.679357,23.025832,65.680424,54.182589,65.680424,40824.23242,69.650935,64.744617
1512455411,65.767922,19.154065,65.76899,60.333402,65.767922,40813.71473,69.650935,64.744617
1512455710,66.024016,18.033714,66.025083,42.053234,66.024016,40823.09491,69.650935,64.744617
1512456010,65.860756,32.239839,65.861823,68.948644,65.859689,40762.7691,69.650935,64.744617
1512456310,65.859689,33.851385,65.860756,47.531413,65.859689,40406.14534,69.650935,64.744617
1512456610,66.115782,31.44824,66.118984,62.464182,66.118984,40135.06895,69.650935,64.744617
1512456910,66.122185,18.192937,66.129654,37.070147,66.121771,40127.31103,69.650935,64.744617
1512457210,66.093374,20.70646,66.098709,38.651927,66.095508,40150.62915,69.650935,64.744617
1512457510,66.078435,39.529671,66.079502,69.21516,66.078435,40153.32931,69.650935,64.744617
1512457810,66.177672,29.509105,66.183007,52.493233,66.178739,39940.71419,69.650935,64.744617
1512458110,65.926914,46.945493,65.943987,20.025493,65.929048,40025.01453,69.650935,64.744617
1512458410,65.280278,27.78484,65.281346,76.950185,65.280278,40768.16179,69.650935,64.744617
1512458710,65.446739,19.959418,65.447806,82.32292,65.447806,40927.45345,69.650935,64.744617
1512459010,65.545975,29.106938,65.547042,22.571222,65.545975,40997.28425,69.650935,64.744617
1512459310,65.386984,59.60304,65.388051,32.127545,65.386984,41049.4236,69.650935,64.744617
1512459610,65.570517,42.062401,65.574786,29.871335,65.571584,41098.71892,69.650935,64.744617
1512459910,65.43927,55.936293,65.440337,16.817374,65.440337,41013.86926,69.650935,64.744617
1512460210,65.624937,49.128158,65.626004,16.055431,65.661217,40947.14353,69.650935,64.744617
1512460510,65.786062,63.753429,65.788197,24.527195,65.789264,40996.38008,69.650935,64.744617
1512460810,65.766855,26.727393,65.767922,28.537933,65.766855,41046.16428,69.650935,64.744617
1512461110,65.703899,42.964355,65.704966,37.829245,65.702832,41046.50745,69.650935,64.744617
1512461410,65.695363,32.414051,65.69643,40.325363,65.695363,41002.53445,69.650935,64.744617
1512461710,65.895969,24.738018,65.897036,20.78783,65.867159,41048.41232,69.650935,64.744617
1512462010,66.002675,44.621997,66.003742,31.395972,66.002675,41172.54794,69.650935,64.744617
1512462311,65.817007,21.168714,65.818074,28.526698,65.818074,41156.16703,69.650935,64.744617
1512462611,65.863957,31.897298,65.874628,37.988356,65.890634,41161.25969,69.650935,64.744617
1512462910,65.8885,29.03021,65.889567,27.332611,65.889567,41146.69541,69.650935,64.744617
1512463210,65.763654,55.093108,65.764721,43.671823,65.755118,41122.1778,69.650935,64.744617
1512463510,65.738045,40.96824,65.739112,46.900488,65.739112,41117.62027,69.650935,64.744617
1512463810,65.386984,42.272911,65.388051,68.748394,65.388051,41489.10938,69.650935,64.744617
1512464110,65.394453,50.163521,65.39552,49.995382,65.394453,41665.15114,69.650935,64.744617
1512464410,65.501159,78.737024,65.502226,47.599921,65.502226,41701.43609,69.650935,64.744617
1512464711,65.394453,36.536519,65.39552,43.158151,65.394453,39113.40735,69.650935,64.744617
1512465010,65.342168,11.545718,65.383783,29.864502,65.368844,37369.93449,69.650935,64.744617
1512465310,65.501159,69.741964,65.502226,92.689939,65.491555,37023.85732,69.650935,64.744617
1512465610,65.636675,29.019296,65.639876,48.655269,65.636675,36479.0815,69.650935,64.744617
1512465910,65.575853,22.930622,65.57692,27.074794,65.57692,34881.71478,69.1889,64.744617
1512466210,65.470214,56.509486,65.476617,31.215397,65.476617,34665.93641,69.1889,64.744617
1512466510,65.715637,20.3027,65.716704,80.700156,65.716704,34512.12414,69.1889,64.744617
1512466810,65.554512,55.912135,65.555579,85.650026,65.555579,34361.41941,69.1889,64.744617
1512467110,65.554512,526.157993,65.555579,53.149707,65.555579,34285.57371,69.1889,64.744617
1512467410,65.59506,25.678041,65.596127,53.126909,65.59506,34231.12412,69.1889,64.744617
1512467710,65.555579,43.027476,65.556646,79.993218,65.556646,33998.45298,69.1889,64.744617
1512468010,65.599328,39.181342,65.604663,52.167279,65.600395,33930.74993,69.1889,64.744617
1512468311,65.552377,33.849727,65.553444,47.021329,65.548109,33623.78031,69.1889,64.744617
1512468610,65.512896,30.019845,65.513963,42.797842,65.512896,33510.22516,69.1889,64.744617
1512468910,65.288815,50.663515,65.289882,59.928978,65.288815,33482.88667,69.1889,64.744617
1512469210,64.987905,41.300536,64.988972,53.848265,64.987905,33538.90258,69.1889,64.744617
1512469510,65.186378,79.117998,65.191713,34.063829,65.191713,33278.31543,69.1889,64.744617
1512469810,65.325095,40.446379,65.331497,34.22726,65.325095,33211.57875,69.1889,64.744617
1512470110,65.182109,55.07429,65.209853,115.744811,65.209853,33170.63711,69.1889,64.744617
1512470410,64.517334,34.340066,64.521602,25.833155,64.519468,34482.19135,69.1889,63.741585
1512470710,64.47892,79.267605,64.487457,83.602451,64.48639,34727.39615,69.1889,63.741585
1512471011,64.231364,81.679654,64.232431,27.508998,64.231364,34985.13662,69.1889,63.741585
1512471310,64.104384,31.18027,64.105451,32.160161,64.104384,35322.88794,69.1889,63.741585
1512471611,64.200419,42.73489,64.201486,22.565704,64.165206,35451.75018,69.1889,63.741585
1512471910,64.374349,44.369288,64.375416,43.95149,64.374349,35537.18677,69.1889,63.741585
1512472210,64.137463,41.131671,64.13853,17.047026,64.13853,35584.33753,69.1889,63.741585
1512472510,64.163072,45.277571,64.164139,81.396656,64.163072,35612.10836,69.1889,63.741585
1512472810,63.997679,83.145137,64.003014,24.334509,63.999813,35746.52426,69.1889,63.741585
1512473110,63.84509,215.512127,63.846157,21.068897,63.846157,35942.95847,69.1889,63.701037
1512473410,63.997679,30.541651,63.998746,51.565708,63.997679,36578.71633,69.1889,63.691434
1512473710,63.953929,27.36175,63.954996,50.088398,63.953929,36781.28998,69.1889,63.691434
1512474010,64.338069,314.069803,64.339136,29.048209,64.340155,36953.1744,69.1889,63.691434
1512474310,64.173743,53.248578,64.180145,69.24497,64.173743,37313.54393,69.1889,63.691434
1512474610,64.199352,76.059658,64.200419,64.739724,64.199352,37053.12359,69.1889,63.691434
1512474910,64.272979,65.856147,64.275113,39.808849,64.272979,36985.17586,69.1889,63.691434
1512475211,64.372215,34.560498,64.373282,31.050668,64.372215,37050.94561,69.1889,63.691434
1512475510,64.419165,34.176124,64.423433,29.298152,64.419165,37056.04269,69.1889,63.691434
1512475810,64.249504,33.913804,64.250571,53.070938,64.250571,37134.21434,69.1889,63.691434
1512476110,63.974203,38.035973,63.985941,62.740524,63.97527,37334.02494,69.1889,63.691434
1512476411,64.099049,71.91914,64.115055,47.859498,64.115055,37441.08351,69.1889,63.691434
1512476710,64.200419,67.313306,64.201486,58.811142,64.200419,37490.82327,69.1889,63.691434
1512477010,64.284716,29.133111,64.293253,62.89572,64.291119,37387.88988,69.1889,63.691434
1512477310,64.254839,40.785518,64.25804,33.809081,64.243101,37248.18685,69.1889,63.691434
1512477610,64.380751,16.609238,64.381818,41.474931,64.381818,37225.34807,69.1889,63.691434
1512477910,64.585626,47.659054,64.586693,34.115522,64.585626,37429.61342,69.1889,63.691434
1512478210,64.557882,39.459288,64.558949,73.211192,64.557882,37463.40979,69.1889,63.691434
1512478510,64.349807,25.051844,64.350874,22.5977,64.349807,37426.43797,69.1889,63.691434
1512478810,64.427702,20.096347,64.438372,45.158904,64.427702,37433.92487,69.1889,63.691434
1512479110,64.524804,25.397849,64.525871,52.855271,64.524804,37349.53988,69.1889,63.691434
1512479410,64.374349,50.259234,64.41383,57.990124,64.412763,37425.36743,69.1889,63.691434
1512479710,64.444775,73.946555,64.446909,49.111912,64.444775,37391.1356,69.1889,63.691434
1512480010,64.447976,45.182391,64.449043,64.135607,64.447976,37221.43926,69.1889,63.691434
1512480310,64.503463,41.153183,64.526938,59.373487,64.516267,36724.15917,69.1889,63.691434
1512480610,64.517334,61.725136,64.518401,47.907754,64.518401,36675.21826,69.1889,63.691434
1512480910,64.619772,27.844208,64.628308,47.84665,64.627241,36746.11707,69.1889,63.691434
1512481210,64.622973,24.380315,64.643247,46.080471,64.63471,36868.33197,69.1889,63.691434
1512481510,64.650716,26.959597,64.651783,49.244667,64.648582,36834.56586,69.1889,63.691434
1512481810,64.604833,24.619913,64.6059,51.490644,64.604833,36812.56705,69.1889,63.691434
1512482110,64.578156,22.529291,64.604833,52.378101,64.578156,36803.20651,69.1889,63.691434
1512482410,64.470384,23.21594,64.471451,58.031114,64.470384,36786.46909,69.1889,63.691434
1512482710,64.374349,37.171381,64.375416,47.296121,64.365812,36801.38655,69.1889,63.691434
1512483010,64.202553,18.629864,64.20362,39.387143,64.202553,36808.62679,69.1889,63.691434
1512483310,64.115055,29.089186,64.116122,23.814788,64.115055,36815.42176,69.1889,63.691434
1512483610,64.252705,47.958806,64.253772,12.425904,64.252705,36886.33804,69.1889,63.691434
1512483910,64.189748,83.494701,64.190816,18.521149,64.190816,36962.57336,69.1889,63.691434
1512484210,64.387154,61.115213,64.388221,19.421581,64.387154,36980.52502,69.1889,63.691434
1512484510,64.29432,50.879033,64.295387,21.454826,64.29432,36850.07143,69.1889,63.691434
1512484811,64.217492,55.197665,64.22176,75.632719,64.217492,36891.85198,69.1889,63.691434
1512485111,64.332734,46.43575,64.333801,23.878422,64.332734,36931.62835,69.1889,63.691434
1512485410,64.39569,30.549103,64.396757,44.988037,64.39569,36941.81564,69.1889,63.691434
1512485710,64.350874,27.454107,64.351941,66.863112,64.350874,36907.19131,69.1889,63.691434
1512486010,64.347673,46.895342,64.34874,51.414786,64.347673,36904.39648,69.1889,63.691434
1512486310,64.350874,42.903474,64.351941,31.340559,64.350874,36877.40025,69.1889,63.691434
1512486610,64.483189,68.49956,64.484256,30.466092,64.485323,36909.4797,69.1889,63.691434
1512486912,64.520535,25.433818,64.521602,72.212592,64.521602,36912.03901,69.1889,63.691434
1512487211,64.547212,18.143376,64.548279,64.067234,64.547212,36943.59459,69.1889,63.691434
1512487510,64.601632,16.976068,64.602699,69.293304,64.601632,36934.12741,69.1889,63.691434
1512487812,64.677392,33.370746,64.67846,39.228849,64.677392,36940.08549,69.1889,63.691434
1512488111,65.182109,22.123278,65.183176,97.376222,65.183176,37421.86667,69.1889,63.691434
1512488410,65.019917,15.932666,65.022051,36.170728,65.022051,37017.98099,69.1889,63.691434
1512488710,65.302687,34.083816,65.305888,39.343758,65.302687,37208.84397,69.1889,63.691434
1512489010,65.101013,29.25016,65.10208,59.939674,65.089276,37287.1134,69.1889,63.691434
1512489310,65.118086,30.738936,65.129824,88.640247,65.118086,37299.65164,69.1889,63.691434
1512489610,65.069002,20.581678,65.070069,124.146544,65.070069,37378.28991,69.1889,63.691434
1512489911,64.967631,21.595811,64.968698,155.054985,64.968698,37340.60858,69.1889,63.691434
1512490210,64.952693,20.928726,64.958028,133.751336,64.952693,37328.12709,69.1889,63.691434
1512490510,64.967631,28.689189,64.968698,147.218419,64.967631,37302.39139,69.1889,63.691434
1512490811,64.947357,14.335716,64.948424,136.941658,64.947357,37498.56043,69.1889,63.691434
1512491110,64.883334,49.19648,64.885468,82.846965,64.884401,37424.52975,69.1889,63.691434
1512491410,64.912145,67.308998,64.913212,93.212386,64.913212,36923.08885,69.1889,63.691434
1512491710,64.96443,61.071232,64.965497,122.536916,64.949491,36986.12881,69.1889,63.691434
1512492010,65.067935,33.098249,65.069002,107.067003,65.067935,37050.85019,69.1889,63.691434
1512492310,64.956961,50.730153,64.958028,67.739628,64.957204,37087.0894,69.1889,63.691434
1512492611,64.966564,24.738991,64.987905,92.058446,64.998576,37020.238,69.1889,63.691434
1512492910,64.914279,55.607175,64.915346,64.154852,64.915346,37079.8488,69.1889,63.691434
1512493211,64.949491,31.488348,64.950559,23.238421,64.949491,37204.22913,69.1889,63.691434
1512493510,64.914279,72.78979,64.915346,21.762421,64.914279,37037.6537,69.1889,63.691434
1512493810,64.9719,52.718798,64.972967,32.029187,64.972967,37058.79592,69.1889,63.691434
1512494110,65.129824,30.258209,65.130891,56.027076,65.130891,37172.34789,69.1889,63.691434
1512494410,65.126623,19.31154,65.128757,72.172309,65.1565,37054.03503,69.1889,63.691434
1512494710,65.200249,50.009368,65.201316,60.077611,65.201316,37118.30809,69.1889,63.691434
1512495010,65.188512,71.861358,65.194914,67.820762,65.191713,37163.48909,69.1889,63.691434
1512495310,64.981503,92.024646,64.98257,48.25154,64.98257,37165.15262,69.1889,63.691434
1512495610,64.892938,50.527031,64.894005,36.492667,64.892938,37233.73473,69.1889,63.691434
1512495910,64.921748,82.025791,64.932419,30.424531,64.931352,37251.02012,69.1889,63.691434
1512496210,64.747818,60.874305,64.753153,41.569072,64.748885,37290.24433,69.1889,63.691434
1512496511,64.75422,69.75283,64.755287,97.913173,64.755287,37481.80404,69.1889,63.691434
1512496810,64.58776,44.694936,64.588827,17.379475,64.588827,37721.69015,69.1889,63.691434
1512497110,64.275113,58.445249,64.281515,44.13626,64.255906,37552.98237,69.1889,63.691434
1512497411,64.212157,32.5637,64.213224,31.771885,64.216425,37655.66306,69.1889,63.691434
1512497710,64.327399,66.810887,64.357276,32.682255,64.327399,37767.70235,69.1889,63.691434
1512498010,64.433037,52.642658,64.44264,26.187635,64.436238,37511.81614,69.1889,63.691434
1512498310,64.600565,52.723023,64.638979,17.611481,64.603766,37602.93131,69.1889,63.691434
1512498610,64.59843,37.047584,64.602699,16.4015,64.59843,37524.5577,69.1889,63.691434
1512498910,64.487457,67.729935,64.488524,27.007428,64.48639,37574.1334,69.1889,63.691434
1512499210,64.610168,49.91316,64.637911,14.430292,64.64218,37610.22197,69.1889,63.691434
1512499510,64.611235,69.346307,64.612302,17.168369,64.611235,37629.58473,69.1889,63.691434
1512499810,64.50453,79.587182,64.509865,17.723952,64.519468,37527.78391,69.1889,63.691434
1512500110,64.729678,62.510673,64.730745,56.854503,64.729678,37591.19334,69.1889,63.691434
1512500410,64.567486,56.841007,64.568553,33.90689,64.567486,37678.78105,69.1889,63.691434
1512500710,64.75422,42.161014,64.755287,12.483051,64.75422,37695.25025,69.1889,63.691434
1512501010,64.829981,25.967735,64.831048,39.132829,64.829981,37725.06785,69.1889,63.691434
1512501310,64.710471,35.60256,64.723276,18.090573,64.676325,37748.3339,69.1889,63.691434
1512501610,64.842786,30.571972,64.843853,27.171649,64.842786,37651.60985,69.1889,63.691434
1512501910,64.824646,17.532697,64.825713,29.793623,64.824646,37680.02605,69.1889,63.691434
1512502210,64.815043,22.523558,64.81611,40.204771,64.81611,37718.10205,69.1889,63.691434
1512502510,64.967631,18.361511,64.968698,20.916342,64.967631,37639.7907,69.1889,63.691434
1512502810,64.877999,27.385653,64.879066,47.00963,64.879066,37696.57902,69.1889,63.691434
1512503110,64.956961,16.333348,64.958028,44.203599,64.958028,37404.59719,69.1889,63.691434
1512503410,64.858792,14.13211,64.859859,32.283737,64.858792,37425.02453,69.1889,63.691434
1512503710,64.675258,28.285594,64.676325,53.65467,64.675754,37464.97089,69.1889,63.691434
1512504010,64.991107,26.632352,65.009247,28.90847,64.991107,37519.02812,69.1889,63.691434
1512504310,64.976168,47.25871,64.977235,44.6115,64.974034,37468.71864,69.1889,63.691434
1512504610,64.958028,24.651764,64.98257,60.442096,64.915346,37474.5967,69.1889,63.691434
1512504910,64.857725,25.104906,64.858792,44.692612,64.858792,37527.32157,69.1889,63.691434
1512505210,64.518401,16.584448,64.519468,60.96981,64.519468,37487.53555,69.1889,63.691434
1512505510,64.842786,60.962297,64.875865,61.574336,64.841719,37531.44253,69.1889,63.691434
1512505810,64.66032,20.340897,64.661387,43.130919,64.66032,37577.23506,69.1889,63.691434
1512506110,64.802238,12.125953,64.80864,61.870551,64.80864,37479.53476,69.1889,63.691434
1512506410,64.821445,14.71613,64.822512,57.698703,64.822512,37489.88442,69.1889,63.691434
1512506710,64.809707,20.179158,64.818244,58.093517,64.818244,37496.22957,69.1889,63.691434
1512507010,64.861993,13.223842,64.86306,65.637407,64.860926,37413.06057,69.1889,63.691434
1512507310,64.813976,29.694071,64.821445,58.772275,64.821445,37434.68147,69.1889,63.691434
1512507610,64.942022,43.63134,64.943089,59.747254,64.945432,37478.26102,69.1889,63.691434
1512507910,65.351771,24.335249,65.356039,51.100225,65.351771,37747.86986,69.1889,63.691434
1512508210,65.245066,23.633218,65.246133,65.914634,65.242932,37792.54578,69.1889,63.691434
1512508510,65.219456,32.032871,65.220523,66.321089,65.220523,37807.94718,69.1889,63.691434
1512508811,65.224792,25.1635,65.225859,132.314103,65.225859,37751.5492,69.1889,63.691434
1512509110,65.250401,25.162271,65.251468,135.368624,65.251468,37763.33863,69.1889,63.691434
1512509412,65.23973,25.526743,65.240797,30.021896,65.240797,37902.28672,69.1889,63.691434
1512509710,65.203451,15.220229,65.204518,34.998733,65.204518,37785.64991,69.1889,63.691434
1512510010,65.33043,23.39894,65.331497,26.206628,65.331497,37796.15078,69.1889,63.691434
1512510310,65.322961,26.282002,65.324028,26.441377,65.324028,37820.27261,69.1889,63.691434
1512510610,65.248267,27.095304,65.258937,31.075895,65.263206,37526.98941,69.1889,63.691434
1512510910,65.356039,30.754605,65.358173,15.222166,65.358173,37535.34294,69.1889,63.691434
